frame_id,track_id,x_center,y_center,width,height,confidence,class_name,x1,y1,x2,y2
13,2,1477.373779296875,585.915771484375,54.210815,104.144226,0.8677404,referee,1450.2684,533.8436,1504.4792,637.98785
13,3,1063.37646484375,452.36187744140625,47.276733,96.122284,0.8883681,player,1039.7382,404.30075,1087.0149,500.42303
13,4,636.241455078125,590.4761962890625,59.39038,105.59186,0.86474335,player,606.54626,537.6803,665.93665,643.27216
13,5,602.5810546875,445.4036560058594,58.028748,99.65015,0.87121576,player,573.56665,395.57858,631.5954,495.22873
13,6,1442.0859375,386.6222839355469,45.21045,101.10193,0.67707026,player,1419.4807,336.07132,1464.6912,437.17325
13,7,1814.53173828125,338.479248046875,37.71289,96.472015,0.8607397,player,1795.6753,290.24323,1833.3882,386.71524
13,8,563.2481689453125,334.20025634765625,40.944885,89.9639,0.84868646,player,542.77576,289.21832,583.72064,379.18222
13,9,508.0128173828125,244.18077087402344,42.26306,71.110016,0.82049966,player,486.8813,208.62576,529.14435,279.73578
13,10,945.8626098632812,373.58624267578125,49.347168,85.542816,0.72744673,player,921.189,330.81482,970.5362,416.35764
13,11,1173.51806640625,299.31842041015625,42.529297,83.37512,0.75361043,player,1152.2534,257.63086,1194.7827,341.00598
13,12,1091.53173828125,266.082275390625,32.514038,82.3053,0.53572327,referee,1075.2747,224.92963,1107.7887,307.23492
13,13,715.7149658203125,506.15045166015625,58.8183,108.80386,0.5838287,player,686.3058,451.7485,745.1241,560.55237
13,14,873.0523681640625,245.63803100585938,44.871582,85.95256,0.7030137,player,850.6166,202.66176,895.48816,288.61432
13,15,1206.1705322265625,141.04965209960938,37.428955,68.21808,0.67809385,player,1187.456,106.94061,1224.885,175.15869
13,16,451.765625,166.00778198242188,43.041595,60.909668,0.668767,player,430.2448,135.55295,473.2864,196.46262
13,17,319.53900146484375,75.84284210205078,39.139923,62.22368,0.6236366,referee,299.96906,44.731003,339.10898,106.95468
13,18,904.218994140625,314.3951110839844,38.476074,75.528076,0.59913725,player,884.98096,276.63107,923.45703,352.15915
14,1,1251.611083984375,820.5547485351562,55.313354,133.57849,0.8629316,player,1223.9545,753.7655,1279.2678,887.344
14,2,1479.14697265625,585.8564453125,54.203003,105.5083,0.84941596,referee,1452.0455,533.1023,1506.2485,638.6106
14,3,1069.408935546875,452.68768310546875,47.736206,95.11099,0.8663152,player,1045.5408,405.1322,1093.277,500.2432
14,4,641.6317138671875,583.9638061523438,57.62854,102.32727,0.8794413,player,612.81744,532.8002,670.446,635.12744
14,5,609.8201904296875,442.9044189453125,56.7984,97.58157,0.86343455,player,581.42096,394.11365,638.21936,491.69522
14,6,1449.5042724609375,386.0278015136719,46.288574,100.93622,0.7513753,player,1426.36,335.5597,1472.6486,436.4959
14,7,1826.312255859375,337.36572265625,37.451294,94.424774,0.84643054,player,1807.5867,290.15332,1845.038,384.5781
14,8,574.9908447265625,333.8868408203125,40.042053,87.03873,0.8235641,player,554.96985,290.3675,595.0119,377.40622
14,9,517.9174194335938,244.11453247070312,42.726685,69.78981,0.7713722,player,496.55408,209.21962,539.28076,279.00943
14,10,949.1453247070312,374.38787841796875,47.947266,84.80609,0.73171455,player,925.1717,331.98483,973.11896,416.79092
14,11,1179.373779296875,299.7296142578125,40.76709,81.715485,0.7948953,player,1158.9902,258.8719,1199.7573,340.58737
14,12,1104.8709716796875,266.1126708984375,32.692383,80.91853,0.70386684,player,1088.5248,225.6534,1121.2172,306.57193
14,13,717.6270751953125,504.515380859375,58.588196,107.276,0.5416764,player,688.333,450.87738,746.9212,558.1534
14,14,877.9241333007812,245.14430236816406,42.27881,83.47287,0.6930325,player,856.7847,203.40787,899.06354,286.88074
14,15,1212.428955078125,142.7598876953125,36.270386,66.241776,0.7783653,player,1194.2938,109.63899,1230.5642,175.88077
14,16,455.00732421875,165.6133270263672,41.77942,59.08426,0.7068764,player,434.1176,136.0712,475.89703,195.15546
14,17,330.087158203125,74.93302917480469,38.937286,62.1707,0.5729202,referee,310.6185,43.84768,349.5558,106.01838
14,18,908.343994140625,313.0672607421875,36.987488,74.09366,0.583217,player,889.8502,276.02045,926.8377,350.1141
15,1,1262.26708984375,818.794189453125,54.142456,133.26355,0.8878544,player,1235.1959,752.1624,1289.3384,885.42596
15,2,1485.464599609375,584.107666015625,56.430176,110.32196,0.8675657,referee,1457.2495,528.9467,1513.6797,639.2687
15,3,1076.943603515625,452.690185546875,47.29187,93.8587,0.8016871,player,1053.2976,405.76083,1100.5895,499.61954
15,4,649.4034423828125,580.3803100585938,56.639343,100.73718,0.8494879,player,621.08374,530.0117,677.7231,630.7489
15,5,618.1781005859375,441.66357421875,57.70233,98.80716,0.87287045,player,589.32697,392.26,647.0293,491.06717
15,6,1457.215087890625,386.0137023925781,46.767212,99.658875,0.8354657,player,1433.8314,336.18427,1480.5986,435.84314
15,7,1837.856689453125,337.6772766113281,36.846924,93.091125,0.7153203,player,1819.4332,291.1317,1856.2802,384.22284
15,8,588.757080078125,333.591796875,40.186584,84.83075,0.8362868,player,568.66376,291.17642,608.85034,376.00717
15,9,526.6744995117188,244.55221557617188,43.709747,69.65869,0.7923298,player,504.8196,209.72287,548.52936,279.38156
15,10,952.6257934570312,374.752197265625,45.741333,83.25214,0.7759527,player,929.7551,333.12613,975.49646,416.37827
15,11,1184.4892578125,298.8408203125,38.723755,79.435486,0.82002467,player,1165.1274,259.12308,1203.8512,338.55856
15,12,1117.553955078125,266.37994384765625,32.932007,79.21646,0.40115184,referee,1101.0879,226.7717,1134.0199,305.98816
15,13,713.0750732421875,501.7591247558594,54.598328,101.807434,0.6137451,player,685.7759,450.8554,740.3742,552.66284
15,14,883.6129760742188,242.89437866210938,40.341553,81.33348,0.64250517,player,863.4422,202.22765,903.78375,283.56113
15,15,1218.2142333984375,143.94119262695312,35.85034,66.998474,0.7950294,player,1200.2891,110.441956,1236.1394,177.44043
15,16,460.8311767578125,167.5605926513672,40.98349,58.13376,0.72893167,player,440.33945,138.49371,481.32294,196.62747
15,17,340.409423828125,75.47274780273438,38.372284,61.821617,0.6473137,referee,321.2233,44.561935,359.59558,106.38355
15,18,914.6556396484375,311.9356994628906,36.449707,74.36163,0.5194649,player,896.4308,274.75488,932.8805,349.11652
16,1,1273.0341796875,818.7172241210938,54.312866,135.9696,0.8822498,player,1245.8777,750.7324,1300.1906,886.702
16,2,1492.50146484375,583.0968017578125,57.838623,112.7193,0.8907654,referee,1463.5822,526.7372,1521.4208,639.4565
16,3,1082.1728515625,454.13507080078125,47.85083,95.220825,0.81442744,player,1058.2474,406.52466,1106.0983,501.74548
16,4,655.0173950195312,578.068359375,56.102905,100.301575,0.83533686,player,626.96594,527.9176,683.06885,628.2192
16,5,624.5010986328125,441.35357666015625,58.50049,99.149475,0.86805075,player,595.25085,391.77884,653.75134,490.9283
16,6,1464.1287841796875,386.6795349121094,47.037598,99.91278,0.8108797,player,1440.61,336.72314,1487.6476,436.63593
16,7,1848.5767822265625,338.3309326171875,36.26172,92.98529,0.7925828,player,1830.4459,291.8383,1866.7076,384.82358
16,8,600.8613891601562,333.22119140625,40.5791,82.58804,0.66787386,player,580.57184,291.92715,621.15094,374.5152
16,9,533.9269409179688,244.4193572998047,44.232147,69.27774,0.7716197,player,511.81088,209.78049,556.043,279.05823
16,10,956.8721923828125,374.28546142578125,44.967224,83.33292,0.74833256,player,934.3886,332.61902,979.35583,415.95193
16,11,1190.5185546875,298.57257080078125,39.56201,82.900055,0.83813286,player,1170.7375,257.12256,1210.2996,340.0226
16,12,1128.199462890625,265.79327392578125,33.23169,79.00412,0.74576956,player,1111.5836,226.29123,1144.8153,305.29535
16,13,715.0439453125,502.46490478515625,54.724487,104.54599,0.6406829,player,687.6817,450.19193,742.4062,554.7379
16,14,891.0537719726562,243.32704162597656,41.275513,83.23453,0.66988826,player,870.416,201.70978,911.6915,284.9443
16,15,1224.69970703125,143.61724853515625,35.25061,65.892235,0.7781704,player,1207.0743,110.671135,1242.325,176.56337
16,16,469.59185791015625,166.787353515625,42.76651,59.661987,0.660474,player,448.20862,136.95636,490.97513,196.61835
16,17,351.3778076171875,74.27859497070312,38.572693,62.188263,0.59470344,referee,332.09146,43.184464,370.66415,105.37273
16,18,917.6292724609375,310.224853515625,35.604065,72.30841,0.6177791,player,899.8273,274.07065,935.43134,346.37906
17,1,1284.208251953125,818.297119140625,53.48877,135.69147,0.8494997,player,1257.4639,750.4514,1310.9526,886.1429
17,2,1497.142822265625,579.122802734375,57.104614,109.31531,0.8779858,referee,1468.5906,524.46515,1525.6952,633.78046
17,3,1084.8349609375,454.0167236328125,47.462524,95.05118,0.86204004,player,1061.1038,406.49115,1108.5663,501.54233
17,4,658.0714111328125,577.2835693359375,55.21759,100.528015,0.8405152,player,630.46265,527.0196,685.68024,627.5476
17,5,629.150146484375,440.77838134765625,59.516968,100.1008,0.8293239,player,599.39166,390.72797,658.9086,490.82877
17,6,1469.20703125,387.76922607421875,46.107788,98.4606,0.7895199,player,1446.1532,338.5389,1492.261,436.9995
17,7,1858.1376953125,336.8280029296875,35.30371,91.00113,0.6414689,player,1840.4858,291.32745,1875.7896,382.32858
17,8,611.3147583007812,333.5271911621094,42.937378,82.85486,0.7223973,player,589.84607,292.09976,632.78345,374.95462
17,9,537.640869140625,244.92250061035156,44.39789,68.44125,0.7779251,player,515.44196,210.70187,559.83984,279.14313
17,10,962.43798828125,374.0987243652344,46.119568,85.88483,0.8310838,player,939.3782,331.1563,985.49774,417.04114
17,11,1196.5244140625,297.4612121582031,40.063965,84.97945,0.79234785,player,1176.4924,254.97148,1216.5564,339.95093
17,12,1138.9696044921875,265.41094970703125,33.580566,78.25636,0.7275817,player,1122.1793,226.28276,1155.7599,304.53912
17,13,717.4367065429688,503.1701965332031,55.074463,106.05853,0.65984815,player,689.8995,450.14093,744.97394,556.19946
17,14,896.12646484375,242.0572509765625,41.41461,83.62007,0.786507,player,875.4192,200.24721,916.8338,283.86728
17,15,1231.6497802734375,141.9932861328125,36.46826,68.012955,0.7578668,player,1213.4156,107.98682,1249.8839,175.99977
17,16,475.7959899902344,165.19332885742188,44.2583,60.021317,0.7057575,player,453.66684,135.18266,497.92514,195.20398
17,17,361.1111145019531,75.13915252685547,38.53888,62.57413,0.59481126,referee,341.84167,43.852085,380.38055,106.426216
17,18,923.16259765625,309.66741943359375,37.116882,75.7413,0.64190584,player,904.6041,271.79675,941.721,347.53806
18,1,1293.237060546875,817.840087890625,53.505737,136.88812,0.8628476,player,1266.4843,749.39606,1319.99,886.2842
18,2,1498.87451171875,576.2529296875,56.288452,106.2699,0.8454648,referee,1470.7303,523.118,1527.0188,629.3879
18,3,1089.5421142578125,453.21673583984375,47.425293,95.96347,0.852261,player,1065.8295,405.23502,1113.2548,501.1985
18,4,660.9769287109375,577.456787109375,54.262573,101.44556,0.81686664,player,633.84564,526.734,688.1082,628.17957
18,5,631.2399291992188,441.93157958984375,59.989014,102.12076,0.8192539,player,601.2454,390.87122,661.23444,492.99197
18,6,1472.296875,387.65985107421875,45.376343,97.79843,0.7934552,player,1449.6086,338.76062,1494.985,436.55905
18,7,1868.74609375,338.152587890625,36.78528,95.451965,0.6639793,player,1850.3534,290.4266,1887.1387,385.87857
18,8,616.5211181640625,331.711181640625,44.36261,79.67908,0.71826833,player,594.33984,291.87164,638.70245,371.55072
18,9,541.87939453125,245.27157592773438,44.174255,66.86803,0.760633,player,519.79224,211.83757,563.9665,278.7056
18,10,967.1569213867188,370.65301513671875,46.375977,85.72122,0.78648734,player,943.96893,327.79242,990.3449,413.51364
18,11,1204.24560546875,297.1315002441406,41.297607,86.58183,0.852684,player,1183.5968,253.84059,1224.8944,340.42242
18,12,1148.4423828125,265.9772644042969,33.67224,77.53801,0.78252244,player,1131.6062,227.20827,1165.2784,304.74628
18,13,721.137939453125,502.93145751953125,55.21881,105.096954,0.6914943,referee,693.52856,450.38297,748.7474,555.4799
18,14,898.8657836914062,242.39442443847656,42.684082,86.68417,0.7727461,player,877.52374,199.05234,920.2078,285.7365
18,15,1238.841552734375,142.2359619140625,37.471558,68.72142,0.7648304,player,1220.1058,107.875244,1257.5774,176.59666
18,16,480.908203125,165.05001831054688,46.778137,61.794113,0.5271368,player,457.51913,134.15295,504.29727,195.94707
18,17,369.404541015625,74.5396728515625,39.019592,63.769924,0.69155043,referee,349.89474,42.654713,388.91434,106.42464
18,18,928.2362060546875,306.7978515625,40.091614,82.071014,0.58422136,player,908.19037,265.76236,948.282,347.83337
19,1,1300.99462890625,817.6702880859375,54.021606,137.37799,0.86392045,player,1273.9838,748.9813,1328.0054,886.3593
19,2,1499.843017578125,575.7418823242188,56.0448,106.5531,0.7934058,referee,1471.8206,522.46533,1527.8654,629.01843
19,3,1096.971435546875,451.9149475097656,48.517456,98.46246,0.8874222,player,1072.7128,402.68372,1121.2302,501.14618
19,4,664.2728271484375,576.7523193359375,53.650574,101.92633,0.88916606,player,637.4476,525.7891,691.09814,627.71545
19,5,632.7960205078125,442.7987060546875,58.539124,101.68625,0.8106484,player,603.5265,391.9556,662.0656,493.64185
19,6,1477.6334228515625,388.0230712890625,45.45166,98.201324,0.84327036,player,1454.9076,338.92242,1500.3593,437.12375
19,7,1880.32568359375,337.74053955078125,36.737183,96.42688,0.619494,player,1861.957,289.5271,1898.6942,385.95398
19,8,624.5111083984375,331.4874267578125,44.976013,75.97919,0.63001734,player,602.0231,293.49783,646.9991,369.47702
19,9,548.4005737304688,248.26193237304688,47.374023,70.6512,0.76684177,player,524.71356,212.93633,572.0876,283.58752
19,10,971.9466552734375,370.15777587890625,48.494934,88.50171,0.83818966,player,947.69916,325.90692,996.1941,414.40863
19,11,1210.22607421875,296.2901306152344,42.53711,87.75343,0.8240082,player,1188.9575,252.4134,1231.4946,340.16684
19,12,1157.402587890625,265.5199890136719,34.54602,79.51697,0.7751477,player,1140.1295,225.7615,1174.6755,305.27847
19,13,724.479248046875,502.35858154296875,57.60608,107.177734,0.76762253,referee,695.6762,448.7697,753.2823,555.94745
19,14,902.075927734375,242.86502075195312,43.568115,87.01672,0.79763013,player,880.2919,199.35666,923.86,286.37338
19,15,1245.489990234375,141.79605102539062,39.68872,71.617966,0.7742488,player,1225.6456,105.987076,1265.3344,177.60504
19,16,481.6807556152344,165.57920837402344,48.59015,63.29489,0.6333726,player,457.38568,133.93176,505.97583,197.22665
19,17,377.249755859375,72.828125,41.094635,68.20134,0.7242365,referee,356.70242,38.72745,397.79706,106.928795
19,18,929.7354736328125,307.65643310546875,41.435608,84.90677,0.430589,referee,909.01764,265.20303,950.45325,350.1098
20,1,1308.976318359375,817.3314208984375,54.79309,136.47772,0.8658487,player,1281.5798,749.0925,1336.3729,885.57025
20,2,1503.114013671875,576.1511840820312,55.14331,106.31836,0.80208635,referee,1475.5424,522.992,1530.6857,629.31036
20,3,1104.699951171875,450.5714111328125,49.264526,99.9881,0.8650425,player,1080.0677,400.57736,1129.3323,500.56546
20,4,671.2035522460938,573.9115600585938,54.567505,103.57764,0.8542848,player,643.9198,522.12274,698.4873,625.7004
20,5,633.3071899414062,443.4384460449219,56.990356,101.32599,0.8084397,player,604.812,392.77545,661.80237,494.10144
20,6,1485.323486328125,386.61956787109375,46.13733,98.26511,0.8407142,player,1462.2548,337.487,1508.3921,435.7521
20,7,1891.1162109375,336.0577087402344,37.385864,98.47272,0.27081814,player,1872.4233,286.82135,1909.8092,385.29407
20,8,629.6290893554688,330.4979248046875,45.644043,73.030426,0.6983893,player,606.80707,293.9827,652.4511,367.01312
20,9,555.6298828125,251.72186279296875,52.790894,77.40747,0.77379745,player,529.23444,213.01813,582.0253,290.4256
20,10,974.9464111328125,369.65179443359375,50.62854,90.41492,0.76186705,player,949.63214,324.44434,1000.2607,414.85925
20,11,1215.03173828125,295.42071533203125,42.620728,85.1445,0.76625985,player,1193.7213,252.84845,1236.342,337.99295
20,12,1167.213623046875,264.7689208984375,34.88806,79.503845,0.7448269,player,1149.7697,225.017,1184.6577,304.52084
20,13,726.755859375,501.022705078125,58.48645,105.83899,0.49197912,player,697.51263,448.1032,755.9991,553.9422
20,14,905.7747192382812,243.19644165039062,44.62268,87.94685,0.7567545,player,883.4634,199.223,928.08606,287.16986
20,15,1249.2357177734375,141.4786834716797,39.939453,71.64085,0.71836215,player,1229.266,105.65826,1269.2054,177.2991
20,16,482.6796875,166.55987548828125,47.335297,62.206253,0.5601109,player,459.01202,135.45674,506.34732,197.663
20,17,386.37493896484375,72.552001953125,42.223633,70.22876,0.57407653,referee,365.26312,37.43762,407.48676,107.66638
20,18,932.9925537109375,312.1352844238281,39.9433,81.06879,0.55001193,player,913.02094,271.6009,952.96423,352.66968
21,1,1318.0472412109375,817.4600219726562,57.630615,139.9945,0.85742754,player,1289.2319,747.46277,1346.8625,887.4573
21,2,1502.20751953125,577.066650390625,53.570435,107.13544,0.71840423,referee,1475.4224,523.49896,1528.9928,630.6344
21,3,1112.817138671875,449.07635498046875,49.741943,100.37607,0.8735466,player,1087.9462,398.88834,1137.6881,499.2644
21,4,677.546875,570.4915771484375,54.30493,101.85364,0.83712846,player,650.3944,519.56476,704.69934,621.4184
21,5,634.6375732421875,440.8634338378906,55.25421,99.41144,0.85117304,player,607.01044,391.1577,662.26465,490.56915
21,6,1493.090576171875,385.6233825683594,47.41443,99.19342,0.79446393,player,1469.3833,336.02667,1516.7977,435.2201
21,7,1901.5067138671875,337.97412109375,36.986572,100.571075,0.22496586,referee,1883.0134,287.68857,1920.0,388.25964
21,8,632.2994384765625,329.5070495605469,48.718445,74.70349,0.7393581,player,607.94025,292.1553,656.6587,366.8588
21,9,562.191650390625,252.7235565185547,55.470215,79.585175,0.74546534,player,534.45654,212.93097,589.92676,292.51614
21,10,978.023193359375,369.865234375,50.428528,88.49722,0.7621743,player,952.8089,325.61664,1003.2374,414.11386
